property_id,property_slug,name,type,accommodation_type_id,url,thumbnails,address_street,address_city,address_country,geo_lat,geo_lng,stars,review_score,review_count,review_word,value_for_money_score,location_score,preferred,preferred_plus,autoextended,price_total,price_per_night,currency,taxes_included,free_cancellation_until,distance_to_centre_km,scrape_datetime,checkin,checkout,city_search,nb_nights
4648893,le-parmelan,Auberge du Vieux Pont,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/le-parmelan.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4Au231tAGwAIB0gIkYzhiOWY4OWMtYmZmNi00NDZhLTk1ZTctOTI5MjNhYTRlMzk32AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=823711601_372054471_2_0_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=94&highlighted_blocks=823711601_372054471_2_0_0&hpos=22&matching_block_id=823711601_372054471_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=823711601_372054471_2_0_0__15132&srepoch=1779801075&srpvid=4cfa5cb686000062&type=total&ucfs=1&#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/619904272.jpg""]",47 Rue de la Paix,Biarritz,fr,43.55545,-0.268923,3.5,7.3,1147,Agréable,9.4,8.3,False,False,False,576.42,288.21,EUR,True,,4.9,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Biarritz,2
9293822,hotel-balladins-annecy-superior,Hôtel Les Deux Rivières,Hôtel,204,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTE0MDc3NjBIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AunX1tAGwAIB0gIkOWFhYjMyZTAtNThhMi00ODg4LWE5YTktYjQ2MzIyYWNiMTAx2AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dest_id=-1407760&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=24&highlighted_blocks=23081422_91467969_2_2_0&hpos=24&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779805233&srpvid=0a9e64b4c6d901d9&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/158546865.jpg""]",19 Rue de la Paix,Bayonne,fr,43.379749,-1.635874,3.0,8.0,669,Superbe,8.4,9.1,True,False,False,126.8,63.4,EUR,True,,4.38,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Bayonne,2
1106280,le-luxury-design-de-la-vieille-ville,Le Clos Fleuri,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/le-luxury-design-de-la-vieille-ville.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AoHP1tAGwAIB0gIkM2Y5MDRkZjUtMmM4ZC00ODEwLTgwZTYtZmFkY2FhYzU3N2I22AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=757134603_332650530_2_0_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=22&highlighted_blocks=757134603_332650530_2_0_0&hpos=22&matching_block_id=757134603_332650530_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=757134603_332650530_2_0_0__45600&srepoch=1779804071&srpvid=2bf1628069ae01b4&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/222500131.jpg""]",26 Rue de la Paix,Bayonne,fr,43.757435,4.893784,4.0,8.3,747,Bien,6.7,8.6,True,False,False,208.5,104.25,EUR,True,,0.84,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Bayonne,2
8777312,hotel-34,Bastide Saint-Martin,Chambre d'hôtes,216,https://www.booking.com/searchresults.fr.html?ss=Annecy&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0&lang=fr&selected_currency=EUR,"[""https://www.booking.com/xdata/images/hotel/square600/342329714.jpg""]",25 Rue de la Paix,Bayonne,fr,44.818953,4.325927,2.0,9.8,292,Bien,9.2,7.5,False,False,False,387.88,193.94,EUR,True,,1.6,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Bayonne,2
2644980,bastide-saint-martin,Villa Rose des Vents,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/bastide-saint-martin.fr.html,"[""https://www.booking.com/xdata/images/hotel/square600/187174381.jpg""]",16 Rue de la Paix,Annecy,fr,44.876545,0.117169,4.5,9.7,253,Superbe,8.2,7.0,False,False,False,574.84,287.42,EUR,True,,2.31,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Annecy,2
4448490,annecy-centre-atria,Hôtel Panorama Alpin,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/annecy-centre-atria.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AsK11tAGwAIB0gIkMjhkYzk2NGYtNjI4ZS00NzI3LWJjMGMtNWZmYTc0NTk5NDdh2AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=5729733_94276465_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=2&highlighted_blocks=5729733_94276465_2_2_0&hpos=2&matching_block_id=5729733_94276465_2_2_0&nad_cpc=0.5&nad_id=371783ce-9e2e-4ea9-bf3e-2b75ced323ad_0&nad_placement=SR_MAIN&nad_track=eyJhdWN0aW9uRXBvY2giOjE3Nzk4MDA3NzE1OTEsInJhbmsiOjEsImtvZGRpVHJhY2tpbmdJbmZvIjoiQ1NBY2x3YWtMR00xWjdiTGNSOUVTNDdqOElXMm9qTytMQ00yV3MzYlkxVGZTMy92RmcwYitEbGJTcWhXTEdiNFdsdVIvazFDODlCd0N6S29SUDZNVGpCSnNUeG9yOTFqRUR1cExHMWJPTDhzeVM4eGhRZFdmVE43VXF5eDdRTWdTNXVLRXA2cFhWcStzZXI1bElmcTlJOEcyY2ZvK1B0c1F4SzUvRVNhdU94aXN5bWNWbGd1K2YweUllZHc5aXcvdGR6NVI5bzNXdlBiVys1Smg2M1BpbnkvL1lTWCtuLzNCemthQUhaRUlldWswQXRvcWhKd2YrMXJUQWFtT3FiMEFVbGJVcjJsYWxaV0x4VnZ3czJBQThuSys0ZHVQM3hBYTgyTGxJcG9IQWVwcW02QUwzMTlKTVlqcTdQcHJOYzJobGt5MXlVWElDbU5jVXIvU1lBN0crQnFvUmVjN1d2R1RGdTdwMFlSdDh6OFFjeElKcHBYb1V1U0lXUDFZWUhHMDNQRlF2TUlNMWRKRjI5amFCK0RwSElqbktSbnVTSFZnbUxHN2FJbDYxMWJxYThPZlRqU3p3YTlBUmd0ZjQ0UndTNThQc09aS1dsb2VRT2JQN09mR0RQRG52NEl3cTVwa1BDZFErQnBMTE0rcjM0RWx6cVdnVzUzK2tWbThVZk1TU3VMT2tTWVpwWlVrS2VBNUw3NlNaZUNBWnhXWGI2ekY0S0xWb05Ra1V6Ni9MTWVtcVZ5b2dCNkFxM0xTejY4dTlNWExkcDJ0bWxiQU5sM3Z3WWJvcDdZSUVZNVZLOWFkMGNaelpYRHpkMXpCQjVzeXJpU0N3cWRBWDdtY3A5MDZsbzZoVUk5YnFidW16cytac3YyUGVSYjJuQy9aL1RNUkY2MlFGeHIwVEhsZ0sxTTdzNkR1V2hFNUlvTnZHMXc0bkxWWmlsdE5OdHRNSmNuWDFFSWkvSkJGQlFzUGozK2NHekFodktuTUlkWVUwUnNoMXc2VXU0L0NmZWFuRGZwSFYvaldmV05zZ21uNnNIeGtPeG4vSXlqRUx1R2Mzb09EdHR0L1phYWswQlhvK09GYy9wT05OK2JHRVdwRzI0akhMakVaVVBnMm9CSWZPQXJsd0Q4Sjh6ZHBvV0hlcVpMTlJ2ak9tMmxpYTFLQi9YenJ0L2gxa3Y5K0pzTFFrUlJQWlFtRlVSTkRoM0FXMnNGVnNsUkZJSnpVZTBEU2ZHZmpaaWxLT3FRYy8zRnhFZXRmM01oVGNYVEhrOXlIOGdFa2s0M1JRVE1NdEZHOVR6NzB6R0NOV2IxUjFpUVlVblE5ekkwY2N3bklENElQOGIvWUc5MW1UenR3aTA3ZE5lQ2M1OEIyR2ZrWkpQWUYwVUZyZmNOTHEzcUtRT2lSODN5MmdtQktsMWF4Y1J5SlV4VVlyU3ZPUFRaN3B5NmM5QnA1ZEpXVkJYMFZDMWtoT25PVHA5c1dCT3gvN2xYT2N4OUNQVDRPS0xEays0c1RjTEpzR1JMMXMxd1VaeG44NzZVbjVtc2lyODlDL0NYKy9wSTFhOCtmdnRrYlRmTjdVVTBLTnNkYU9aWjYrblpob20vUURxQmp4VHpSTGlWSTlFK0ROdmhxNGZjS0dlSVoySEtSNkMrUUE4ZUR1TzJNNXh0UThTcFFESWk4d1lYTmxUODhoVUN5RzkvdUUxdmlLUzc5Zlc3R2hKS3BTOEFCTHdxcGxxcURucml2YnN0dHcrelFYUDc5T1BPQkFzVEFRNnMxYTdxRXFNV3BpQkE1ZkVRdE1RSkd1VEp6SjQxazJjSmRXTWpWYlpxd2JndTQ2dFlMcTNsZklyRTNqeFFnT1RkV3pSODhtMCtGdjljWm82TlRyN2FLeHJEVkRSMlZBNVBZV3R4d0NGZ0FncnR6YUxqSStDaFVITTBFYVBZZHhoelF3eW1XVVdyUDdBT3lqNU95MU85aVdkNDdsZnFaRUFZd3NRNHFwM2FWNWd3MG5NUUY4ajAzTElab1V2S0RpYTBLdVRKQ2pPL25GREk2ZXJySDkzc0VTUCt1Mi90RFZ3WFNFeGZYUjFKSW90Mmkrd2xTQTcxUk00S2RacUhnRW4yc3d3bVNmSFZKSU4xIn0%3D&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=5729733_94276465_2_2_0__42440&srepoch=1779800784&srpvid=47ef5c21c79f03bc&type=total&ucfs=1&#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/350636897.jpg""]",41 Rue de la Paix,Pau,fr,45.57882,-1.430562,3.5,7.1,640,Agréable,8.5,9.7,False,False,False,459.34,229.67,EUR,True,,0.66,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Pau,2
7377772,hotel-balladins-annecy-superior,Le Chalet Doré,Hôtel,204,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/409893263.jpg""]",8 Rue de la Paix,Biarritz,fr,44.785132,4.593922,3.5,9.3,196,Bien,8.6,8.9,False,False,False,148.62,74.31,EUR,True,,2.55,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Biarritz,2
9660239,logis-de-france-novel-rest-la-mamma,Résidence du Port,Appartement,201,https://www.booking.com/hotel/fr/logis-de-france-novel-rest-la-mamma.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4Au231tAGwAIB0gIkYzhiOWY4OWMtYmZmNi00NDZhLTk1ZTctOTI5MjNhYTRlMzk32AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=5518613_149014237_2_1_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=24&highlighted_blocks=5518613_149014237_2_1_0&hpos=24&matching_block_id=5518613_149014237_2_1_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=5518613_149014237_2_1_0__42855&srepoch=1779801426&srpvid=4cfa5cb686000062&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/345805719.jpg""]",38 Rue de la Paix,Pau,fr,44.811141,-1.793081,2.0,8.7,1871,Exceptionnel,9.5,8.8,False,False,False,327.38,163.69,EUR,True,,2.92,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Pau,2
7895465,hotel-balladins-annecy-superior,Hôtel Lac et Forêt,Hôtel,204,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&chal_t=1779800505084&force_referer=#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/197970787.jpg""]",23 Rue de la Paix,Pau,fr,44.307655,4.51396,4.5,8.8,1926,Bien,7.5,8.8,True,False,False,253.52,126.76,EUR,True,,1.72,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Pau,2
5433634,hotel-balladins-annecy-superior,Hôtel du Lac,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&chal_t=1779800505084&force_referer=#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/371011200.jpg""]",8 Rue de la Paix,Pau,fr,43.110091,-1.295522,3.5,8.9,870,Bien,9.1,9.3,True,False,False,510.52,255.26,EUR,True,,3.32,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Pau,2
4490460,hotel-balladins-annecy-superior,Auberge Les Pins,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&chal_t=1779800505084&force_referer=#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/318568997.jpg""]",36 Rue de la Paix,Pau,fr,44.876226,4.079924,4.0,7.2,1111,Superbe,9.3,8.0,False,False,False,293.66,146.83,EUR,True,,0.69,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Pau,2
7751810,le-parmelan,Le Relais Bleu,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/le-parmelan.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4Au231tAGwAIB0gIkYzhiOWY4OWMtYmZmNi00NDZhLTk1ZTctOTI5MjNhYTRlMzk32AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=823711601_372054471_2_0_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=94&highlighted_blocks=823711601_372054471_2_0_0&hpos=22&matching_block_id=823711601_372054471_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=823711601_372054471_2_0_0__15132&srepoch=1779801075&srpvid=4cfa5cb686000062&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/221827951.jpg""]",8 Rue de la Paix,Grenoble,fr,44.223972,-0.202395,3.0,9.0,686,Superbe,8.0,8.9,False,False,False,384.4,192.2,EUR,True,,2.14,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Grenoble,2
4644662,hotel-43,Château des Brumes,Appartement,201,https://www.booking.com/searchresults.fr.html?ss=Annecy&dest_id=-1407760&dest_type=city&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0&lang=fr,"[""https://www.booking.com/xdata/images/hotel/square600/174958005.jpg""]",50 Rue de la Paix,Pau,fr,44.524723,5.03461,3.0,8.3,346,Bien,7.5,9.2,False,False,False,304.12,152.06,EUR,True,,4.12,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Pau,2
9269637,hotel-balladins-annecy-superior,Hôtel Belle Étoile,Appartement,201,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&chal_t=1779800505084&force_referer=#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/456954682.jpg""]",49 Rue de la Paix,Bayonne,fr,44.339642,1.874731,4.5,8.6,1401,Agréable,7.6,9.7,True,False,False,355.02,177.51,EUR,True,,4.91,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Bayonne,2
6405997,annecy-centre-atria,Résidence Les Acacias,Hôtel,204,https://www.booking.com/hotel/fr/annecy-centre-atria.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AsK11tAGwAIB0gIkMjhkYzk2NGYtNjI4ZS00NzI3LWJjMGMtNWZmYTc0NTk5NDdh2AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=5729733_94276465_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=2&highlighted_blocks=5729733_94276465_2_2_0&hpos=2&matching_block_id=5729733_94276465_2_2_0&nad_cpc=0.5&nad_id=371783ce-9e2e-4ea9-bf3e-2b75ced323ad_0&nad_placement=SR_MAIN&nad_track=eyJhdWN0aW9uRXBvY2giOjE3Nzk4MDA3NzE1OTEsInJhbmsiOjEsImtvZGRpVHJhY2tpbmdJbmZvIjoiQ1NBY2x3YWtMR00xWjdiTGNSOUVTNDdqOElXMm9qTytMQ00yV3MzYlkxVGZTMy92RmcwYitEbGJTcWhXTEdiNFdsdVIvazFDODlCd0N6S29SUDZNVGpCSnNUeG9yOTFqRUR1cExHMWJPTDhzeVM4eGhRZFdmVE43VXF5eDdRTWdTNXVLRXA2cFhWcStzZXI1bElmcTlJOEcyY2ZvK1B0c1F4SzUvRVNhdU94aXN5bWNWbGd1K2YweUllZHc5aXcvdGR6NVI5bzNXdlBiVys1Smg2M1BpbnkvL1lTWCtuLzNCemthQUhaRUlldWswQXRvcWhKd2YrMXJUQWFtT3FiMEFVbGJVcjJsYWxaV0x4VnZ3czJBQThuSys0ZHVQM3hBYTgyTGxJcG9IQWVwcW02QUwzMTlKTVlqcTdQcHJOYzJobGt5MXlVWElDbU5jVXIvU1lBN0crQnFvUmVjN1d2R1RGdTdwMFlSdDh6OFFjeElKcHBYb1V1U0lXUDFZWUhHMDNQRlF2TUlNMWRKRjI5amFCK0RwSElqbktSbnVTSFZnbUxHN2FJbDYxMWJxYThPZlRqU3p3YTlBUmd0ZjQ0UndTNThQc09aS1dsb2VRT2JQN09mR0RQRG52NEl3cTVwa1BDZFErQnBMTE0rcjM0RWx6cVdnVzUzK2tWbThVZk1TU3VMT2tTWVpwWlVrS2VBNUw3NlNaZUNBWnhXWGI2ekY0S0xWb05Ra1V6Ni9MTWVtcVZ5b2dCNkFxM0xTejY4dTlNWExkcDJ0bWxiQU5sM3Z3WWJvcDdZSUVZNVZLOWFkMGNaelpYRHpkMXpCQjVzeXJpU0N3cWRBWDdtY3A5MDZsbzZoVUk5YnFidW16cytac3YyUGVSYjJuQy9aL1RNUkY2MlFGeHIwVEhsZ0sxTTdzNkR1V2hFNUlvTnZHMXc0bkxWWmlsdE5OdHRNSmNuWDFFSWkvSkJGQlFzUGozK2NHekFodktuTUlkWVUwUnNoMXc2VXU0L0NmZWFuRGZwSFYvaldmV05zZ21uNnNIeGtPeG4vSXlqRUx1R2Mzb09EdHR0L1phYWswQlhvK09GYy9wT05OK2JHRVdwRzI0akhMakVaVVBnMm9CSWZPQXJsd0Q4Sjh6ZHBvV0hlcVpMTlJ2ak9tMmxpYTFLQi9YenJ0L2gxa3Y5K0pzTFFrUlJQWlFtRlVSTkRoM0FXMnNGVnNsUkZJSnpVZTBEU2ZHZmpaaWxLT3FRYy8zRnhFZXRmM01oVGNYVEhrOXlIOGdFa2s0M1JRVE1NdEZHOVR6NzB6R0NOV2IxUjFpUVlVblE5ekkwY2N3bklENElQOGIvWUc5MW1UenR3aTA3ZE5lQ2M1OEIyR2ZrWkpQWUYwVUZyZmNOTHEzcUtRT2lSODN5MmdtQktsMWF4Y1J5SlV4VVlyU3ZPUFRaN3B5NmM5QnA1ZEpXVkJYMFZDMWtoT25PVHA5c1dCT3gvN2xYT2N4OUNQVDRPS0xEays0c1RjTEpzR1JMMXMxd1VaeG44NzZVbjVtc2lyODlDL0NYKy9wSTFhOCtmdnRrYlRmTjdVVTBLTnNkYU9aWjYrblpob20vUURxQmp4VHpSTGlWSTlFK0ROdmhxNGZjS0dlSVoySEtSNkMrUUE4ZUR1TzJNNXh0UThTcFFESWk4d1lYTmxUODhoVUN5RzkvdUUxdmlLUzc5Zlc3R2hKS3BTOEFCTHdxcGxxcURucml2YnN0dHcrelFYUDc5T1BPQkFzVEFRNnMxYTdxRXFNV3BpQkE1ZkVRdE1RSkd1VEp6SjQxazJjSmRXTWpWYlpxd2JndTQ2dFlMcTNsZklyRTNqeFFnT1RkV3pSODhtMCtGdjljWm82TlRyN2FLeHJEVkRSMlZBNVBZV3R4d0NGZ0FncnR6YUxqSStDaFVITTBFYVBZZHhoelF3eW1XVVdyUDdBT3lqNU95MU85aVdkNDdsZnFaRUFZd3NRNHFwM2FWNWd3MG5NUUY4ajAzTElab1V2S0RpYTBLdVRKQ2pPL25GREk2ZXJySDkzc0VTUCt1Mi90RFZ3WFNFeGZYUjFKSW90Mmkrd2xTQTcxUk00S2RacUhnRW4yc3d3bVNmSFZKSU4xIn0%3D&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=5729733_94276465_2_2_0__42440&srepoch=1779800784&srpvid=47ef5c21c79f03bc&type=total&ucfs=1&#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/971243675.jpg""]",25 Rue de la Paix,Grenoble,fr,45.234115,3.641823,4.0,7.7,1638,Superbe,8.0,6.6,False,False,False,317.18,158.59,EUR,True,,4.36,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Grenoble,2
